pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
58:34.5,3x3,5,512,3552645,LEAF_11,101,1594820839,1595007219,186.38,606
58:35.5,3x3,5,512,3552645,LEAF_11,102,1595820839,1596026726,205.887,606
58:36.5,3x3,5,512,3552645,LEAF_11,103,1596820810,1597060101,239.291,606
58:37.6,3x3,5,512,3552645,LEAF_11,104,1597820841,1598187490,366.649,606
58:38.4,3x3,5,512,3552645,LEAF_11,105,1598820839,1598903720,82.881,606
58:39.4,3x3,5,512,3552645,LEAF_11,106,1599820839,1599928398,107.559,606
58:40.4,3x3,5,512,3552645,LEAF_11,107,1600820828,1600953676,132.848,606
58:41.4,3x3,5,512,3552645,LEAF_11,108,1601820835,1601984783,163.948,606
58:42.5,3x3,5,512,3552645,LEAF_11,109,1602820829,1603009253,188.424,606
58:43.5,3x3,5,512,3552645,LEAF_11,110,1603820829,1604047526,226.697,606
58:44.7,3x3,5,512,3552645,LEAF_11,111,1604820829,1605263947,443.118,606
58:45.5,3x3,5,512,3552645,LEAF_11,112,1605820830,1606070157,249.327,606
58:46.6,3x3,5,512,3552645,LEAF_11,113,1606820850,1607198911,378.061,606
58:47.4,3x3,5,512,3552645,LEAF_11,114,1607820810,1607916296,95.486,606
58:48.7,3x3,5,512,3552645,LEAF_11,115,1608820841,1609243105,422.264,606
58:49.4,3x3,5,512,3552645,LEAF_11,116,1609820851,1609969673,148.822,606
58:50.4,3x3,5,512,3552645,LEAF_11,117,1610820843,1610980080,159.237,606
58:51.5,3x3,5,512,3552645,LEAF_11,118,1611820840,1612009089,188.249,606
58:52.5,3x3,5,512,3552645,LEAF_11,119,1612820808,1613013468,192.66,606
58:53.5,3x3,5,512,3552645,LEAF_11,120,1613820850,1614049877,229.027,606
58:54.5,3x3,5,512,3552645,LEAF_11,121,1614820828,1615072029,251.201,606
58:55.8,3x3,5,512,3552645,LEAF_11,122,1615820831,1616314281,493.45,606
58:56.7,3x3,5,512,3552645,LEAF_11,123,1616820828,1617224495,403.667,606
58:57.5,3x3,5,512,3552645,LEAF_11,124,1617820819,1618057801,236.982,606
58:58.4,3x3,5,512,3552645,LEAF_11,125,1618820831,1618974783,153.952,606
58:59.8,3x3,5,512,3552645,LEAF_11,126,1619817307,1620320086,502.779,606
59:00.8,3x3,5,512,3552645,LEAF_11,127,1620817856,1621318036,500.18,606
59:01.5,3x3,5,512,3552645,LEAF_11,128,1621817851,1622054506,236.655,606
59:02.5,3x3,5,512,3552645,LEAF_11,129,1622817825,1623059661,241.836,606
59:03.5,3x3,5,512,3552645,LEAF_11,130,1623817828,1624084577,266.749,606
59:04.4,3x3,5,512,3552645,LEAF_11,131,1624817826,1624900205,82.379,606
59:05.4,3x3,5,512,3552645,LEAF_11,132,1625817848,1625937927,120.079,606
59:06.4,3x3,5,512,3552645,LEAF_11,133,1626817832,1626963024,145.192,606
59:07.6,3x3,5,512,3552645,LEAF_11,134,1627817865,1628176915,359.05,606
59:08.7,3x3,5,512,3552645,LEAF_11,135,1628817829,1629203497,385.668,606
59:09.5,3x3,5,512,3552645,LEAF_11,136,1629817842,1630041312,223.47,606
59:10.5,3x3,5,512,3552645,LEAF_11,137,1630817842,1631070664,252.822,606
59:11.5,3x3,5,512,3552645,LEAF_11,138,1631817828,1632084742,266.914,606
59:12.6,3x3,5,512,3552645,LEAF_11,139,1632817842,1633098328,280.486,606
59:13.4,3x3,5,512,3552645,LEAF_11,140,1633817828,1633938868,121.04,606
59:14.4,3x3,5,512,3552645,LEAF_11,141,1634817831,1634952643,134.812,606
59:15.7,3x3,5,512,3552645,LEAF_11,142,1635817822,1636275618,457.796,606
59:16.5,3x3,5,512,3552645,LEAF_11,143,1636817833,1636998787,180.954,606
59:17.5,3x3,5,512,3552645,LEAF_11,144,1637817822,1638014557,196.735,606
59:18.6,3x3,5,512,3552645,LEAF_11,145,1638817857,1639142501,324.644,606
59:19.6,3x3,5,512,3552645,LEAF_11,146,1639817862,1640174429,356.567,606
59:20.9,3x3,5,512,3552645,LEAF_11,147,1640817862,1641400514,582.652,606
59:21.4,3x3,5,512,3552645,LEAF_11,148,1641817836,1641968302,150.466,606
59:22.4,3x3,5,512,3552645,LEAF_11,149,1642817839,1642937684,119.845,606
59:23.4,3x3,5,512,3552645,LEAF_11,150,1643817836,1643977638,159.802,606
59:24.4,3x3,5,512,3552645,LEAF_11,151,1644817857,1644984231,166.374,606
59:25.5,3x3,5,512,3552645,LEAF_11,152,1645817838,1646000414,182.576,606
59:26.5,3x3,5,512,3552645,LEAF_11,153,1646817839,1647044529,226.69,606
59:27.5,3x3,5,512,3552645,LEAF_11,154,1647817859,1648074290,256.431,606
59:28.5,3x3,5,512,3552645,LEAF_11,155,1648817833,1649082915,265.082,606
59:29.6,3x3,5,512,3552645,LEAF_11,156,1649817856,1650101836,283.98,606
59:30.4,3x3,5,512,3552645,LEAF_11,157,1650817859,1650924274,106.415,606
59:31.4,3x3,5,512,3552645,LEAF_11,158,1651817850,1651937657,119.807,606
59:32.4,3x3,5,512,3552645,LEAF_11,159,1652817840,1652962463,144.623,606
59:33.4,3x3,5,512,3552645,LEAF_11,160,1653817855,1653985308,167.453,606
59:34.5,3x3,5,512,3552645,LEAF_11,161,1654817839,1655007230,189.391,606
59:35.6,3x3,5,512,3552645,LEAF_11,162,1655817839,1656136087,318.248,606
59:36.6,3x3,5,512,3552645,LEAF_11,163,1656817842,1657157937,340.095,606
59:37.5,3x3,5,512,3552645,LEAF_11,164,1657817841,1658086343,268.502,606
59:38.3,3x3,5,512,3552645,LEAF_11,165,1658817826,1658898561,80.735,606
59:39.4,3x3,5,512,3552645,LEAF_11,166,1659817845,1659935690,117.845,606
59:40.4,3x3,5,512,3552645,LEAF_11,167,1660817851,1660949832,131.981,606
59:41.4,3x3,5,512,3552645,LEAF_11,168,1661817861,1661973862,156.001,606
59:42.7,3x3,5,512,3552645,LEAF_11,169,1662817852,1663203600,385.748,606
59:43.8,3x3,5,512,3552645,LEAF_11,170,1663817865,1664340809,522.944,606
59:44.5,3x3,5,512,3552645,LEAF_11,171,1664817825,1665046076,228.251,606
59:45.5,3x3,5,512,3552645,LEAF_11,172,1665817840,1666069988,252.148,606
59:46.6,3x3,5,512,3552645,LEAF_11,173,1666817848,1667102300,284.452,606
59:47.4,3x3,5,512,3552645,LEAF_11,174,1667817864,1667912185,94.321,606
59:48.4,3x3,5,512,3552645,LEAF_11,175,1668817855,1668962681,144.826,606
59:49.4,3x3,5,512,3552645,LEAF_11,176,1669817833,1669964881,147.048,606
59:50.4,3x3,5,512,3552645,LEAF_11,177,1670817855,1670975727,157.872,606
59:51.5,3x3,5,512,3552645,LEAF_11,178,1671817857,1672010488,192.631,606
59:52.5,3x3,5,512,3552645,LEAF_11,179,1672817853,1673018041,200.188,606
59:53.5,3x3,5,512,3552645,LEAF_11,180,1673817847,1674051284,233.437,606
59:54.7,3x3,5,512,3552645,LEAF_11,181,1674817821,1675279348,461.527,606
59:55.5,3x3,5,512,3552645,LEAF_11,182,1675817824,1676095479,277.655,606
59:56.4,3x3,5,512,3552645,LEAF_11,183,1676817825,1676921712,103.887,606
59:57.4,3x3,5,512,3552645,LEAF_11,184,1677817824,1677945567,127.743,606
59:58.4,3x3,5,512,3552645,LEAF_11,185,1678817839,1678973713,155.874,606
59:59.4,3x3,5,512,3552645,LEAF_11,186,1679817840,1679996785,178.945,606
00:00.5,3x3,5,512,3552645,LEAF_11,187,1680828359,1681028174,199.815,606
00:01.5,3x3,5,512,3552645,LEAF_11,188,1681819354,1682038897,219.543,606
00:02.5,3x3,5,512,3552645,LEAF_11,189,1682819445,1683079483,260.038,606
00:03.6,3x3,5,512,3552645,LEAF_11,190,1683819447,1684102957,283.51,606
00:04.4,3x3,5,512,3552645,LEAF_11,191,1684819467,1684905624,86.157,606
00:05.4,3x3,5,512,3552645,LEAF_11,192,1685819462,1685932780,113.318,606
00:06.4,3x3,5,512,3552645,LEAF_11,193,1686819445,1686970112,150.667,606
00:07.5,3x3,5,512,3552645,LEAF_11,194,1687819460,1688003017,183.557,606
00:08.5,3x3,5,512,3552645,LEAF_11,195,1688819460,1689009493,190.033,606
00:09.5,3x3,5,512,3552645,LEAF_11,196,1689819462,1690029231,209.769,606
00:10.5,3x3,5,512,3552645,LEAF_11,197,1690819440,1691051823,232.383,606
00:11.5,3x3,5,512,3552645,LEAF_11,198,1691819441,1692078073,258.632,606
00:12.6,3x3,5,512,3552645,LEAF_11,199,1692819433,1693106397,286.964,606
00:13.5,3x3,5,512,3552645,LEAF_11,200,1693819477,1694032534,213.057,606
00:14.4,3x3,5,512,3552645,LEAF_11,201,1694819464,1694942985,123.521,606
00:15.4,3x3,5,512,3552645,LEAF_11,202,1695819437,1695974747,155.31,606
00:16.7,3x3,5,512,3552645,LEAF_11,203,1696819474,1697204317,384.843,606
00:18.0,3x3,5,512,3552645,LEAF_11,204,1697819447,1698535636,716.189,606
00:18.6,3x3,5,512,3552645,LEAF_11,205,1698819457,1699148759,329.302,606
00:19.6,3x3,5,512,3552645,LEAF_11,206,1699819462,1700183715,364.253,606
00:20.5,3x3,5,512,3552645,LEAF_11,207,1700819476,1701084414,264.938,606
00:21.5,3x3,5,512,3552645,LEAF_11,208,1701819452,1702020779,201.327,606
00:22.4,3x3,5,512,3552645,LEAF_11,209,1702819468,1702932531,113.063,606
00:23.4,3x3,5,512,3552645,LEAF_11,210,1703819467,1703951783,132.316,606
00:24.5,3x3,5,512,3552645,LEAF_11,211,1704819445,1705008639,189.194,606
00:25.6,3x3,5,512,3552645,LEAF_11,212,1705819437,1706122945,303.508,606
00:26.7,3x3,5,512,3552645,LEAF_11,213,1706819457,1707245071,425.614,606
00:27.5,3x3,5,512,3552645,LEAF_11,214,1707819452,1708058550,239.098,606
00:28.5,3x3,5,512,3552645,LEAF_11,215,1708819451,1709074276,254.825,606
00:29.5,3x3,5,512,3552645,LEAF_11,216,1709819435,1710098612,279.177,606
00:30.4,3x3,5,512,3552645,LEAF_11,217,1710819440,1710995074,175.634,606
00:31.6,3x3,5,512,3552645,LEAF_11,218,1711819457,1712147727,328.27,606
00:32.4,3x3,5,512,3552645,LEAF_11,219,1712819451,1712970801,151.35,606
00:33.5,3x3,5,512,3552645,LEAF_11,220,1713819470,1714091494,272.024,606
00:34.6,3x3,5,512,3552645,LEAF_11,221,1714819463,1715120430,300.967,606
00:35.5,3x3,5,512,3552645,LEAF_11,222,1715819471,1716053825,234.354,606
00:36.5,3x3,5,512,3552645,LEAF_11,223,1716819435,1717069177,249.742,606
00:37.6,3x3,5,512,3552645,LEAF_11,224,1717819441,1718109342,289.901,606
00:38.4,3x3,5,512,3552645,LEAF_11,225,1718819468,1718921917,102.449,606
00:39.5,3x3,5,512,3552645,LEAF_11,226,1719819433,1720034948,215.515,606
00:40.9,3x3,5,512,3552645,LEAF_11,227,1720819481,1721474069,654.588,606
00:41.7,3x3,5,512,3552645,LEAF_11,228,1721819473,1722292171,472.698,606
00:42.7,3x3,5,512,3552645,LEAF_11,229,1722819470,1723209332,389.862,606
00:43.5,3x3,5,512,3552645,LEAF_11,230,1723819476,1724026535,207.059,606
00:44.5,3x3,5,512,3552645,LEAF_11,231,1724819476,1725056929,237.453,606
00:45.5,3x3,5,512,3552645,LEAF_11,232,1725819474,1726080491,261.017,606
00:46.6,3x3,5,512,3552645,LEAF_11,233,1726819469,1727104196,284.727,606
00:47.4,3x3,5,512,3552645,LEAF_11,234,1727819476,1727919802,100.326,606
00:48.4,3x3,5,512,3552645,LEAF_11,235,1728819434,1728937898,118.464,606
00:49.6,3x3,5,512,3552645,LEAF_11,236,1729819445,1730177555,358.11,606
00:50.4,3x3,5,512,3552645,LEAF_11,237,1730819463,1730996345,176.882,606
00:51.5,3x3,5,512,3552645,LEAF_11,238,1731819456,1732010313,190.857,606
00:52.5,3x3,5,512,3552645,LEAF_11,239,1732819458,1733046382,226.924,606
00:53.5,3x3,5,512,3552645,LEAF_11,240,1733819455,1734088053,268.598,606
00:54.5,3x3,5,512,3552645,LEAF_11,241,1734819463,1735087139,267.676,606
00:55.7,3x3,5,512,3552645,LEAF_11,242,1735819466,1736229308,409.842,606
00:56.5,3x3,5,512,3552645,LEAF_11,243,1736819451,1737026891,207.44,606
00:57.4,3x3,5,512,3552645,LEAF_11,244,1737819464,1737948698,129.234,606
00:58.4,3x3,5,512,3552645,LEAF_11,245,1738819455,1738976491,157.036,606
00:59.6,3x3,5,512,3552645,LEAF_11,246,1739819459,1740099026,279.567,606
01:00.6,3x3,5,512,3552645,LEAF_11,247,1740819443,1741141379,321.936,606
01:01.6,3x3,5,512,3552645,LEAF_11,248,1741819454,1742141337,321.883,606
01:02.5,3x3,5,512,3552645,LEAF_11,249,1742829482,1743072710,243.228,606
01:03.7,3x3,5,512,3552645,LEAF_11,250,1743829488,1744247000,417.512,606
01:04.5,3x3,5,512,3552645,LEAF_11,251,1744829469,1745030100,200.631,606
01:05.4,3x3,5,512,3552645,LEAF_11,252,1745826274,1745942741,116.467,606
01:06.8,3x3,5,512,3552645,LEAF_11,253,1746826258,1747362854,536.596,606
01:07.5,3x3,5,512,3552645,LEAF_11,254,1747826254,1748092652,266.398,606
01:08.5,3x3,5,512,3552645,LEAF_11,255,1748826249,1749016076,189.827,606
01:09.5,3x3,5,512,3552645,LEAF_11,256,1749826254,1750048247,221.993,606
01:10.6,3x3,5,512,3552645,LEAF_11,257,1750826254,1751162541,336.287,606
01:11.7,3x3,5,512,3552645,LEAF_11,258,1751826249,1752290514,464.265,606
01:12.7,3x3,5,512,3552645,LEAF_11,259,1752826254,1753209313,383.059,606
01:13.4,3x3,5,512,3552645,LEAF_11,260,1753826254,1753919093,92.839,606
01:14.4,3x3,5,512,3552645,LEAF_11,261,1754826249,1754953655,127.406,606
01:15.4,3x3,5,512,3552645,LEAF_11,262,1755826237,1755975529,149.292,606
01:16.5,3x3,5,512,3552645,LEAF_11,263,1756826254,1757012056,185.802,606
01:17.5,3x3,5,512,3552645,LEAF_11,264,1757826250,1758024615,198.365,606
01:19.0,3x3,5,512,3552645,LEAF_11,265,1758826247,1759500854,674.607,606
01:19.8,3x3,5,512,3552645,LEAF_11,266,1759826265,1760393696,567.431,606
01:20.5,3x3,5,512,3552645,LEAF_11,267,1760826229,1761092284,266.055,606
01:21.4,3x3,5,512,3552645,LEAF_11,268,1761826237,1761919886,93.649,606
01:22.4,3x3,5,512,3552645,LEAF_11,269,1762826265,1762939741,113.476,606
01:23.4,3x3,5,512,3552645,LEAF_11,270,1763826230,1763968042,141.812,606
01:24.4,3x3,5,512,3552645,LEAF_11,271,1764826254,1764986898,160.644,606
01:25.5,3x3,5,512,3552645,LEAF_11,272,1765826253,1766012041,185.788,606
01:27.6,3x3,5,512,3552645,LEAF_11,273,1766826235,1768176631,1350.396,606
01:27.6,3x3,5,512,3552645,LEAF_11,274,1767826237,1768184113,357.876,606
01:28.5,3x3,5,512,3552645,LEAF_11,275,1768826247,1769080673,254.426,606
01:29.6,3x3,5,512,3552645,LEAF_11,276,1769826227,1770105487,279.26,606
01:30.4,3x3,5,512,3552645,LEAF_11,277,1770826240,1770928633,102.393,606
01:31.4,3x3,5,512,3552645,LEAF_11,278,1771826237,1771955806,129.569,606
01:32.5,3x3,5,512,3552645,LEAF_11,279,1772826265,1773077414,251.149,606
01:33.4,3x3,5,512,3552645,LEAF_11,280,1773826233,1773990935,164.702,606
01:34.6,3x3,5,512,3552645,LEAF_11,281,1774826229,1775133996,307.767,606
01:35.6,3x3,5,512,3552645,LEAF_11,282,1775826257,1776146761,320.504,606
01:36.5,3x3,5,512,3552645,LEAF_11,283,1776826254,1777081291,255.037,606
01:37.5,3x3,5,512,3552645,LEAF_11,284,1777826254,1778095250,268.996,606
01:38.4,3x3,5,512,3552645,LEAF_11,285,1778826239,1778921248,95.009,606
01:39.7,3x3,5,512,3552645,LEAF_11,286,1779826229,1780249009,422.78,606
01:40.4,3x3,5,512,3552645,LEAF_11,287,1780826229,1780960573,134.344,606
01:41.4,3x3,5,512,3552645,LEAF_11,288,1781826249,1781987185,160.936,606
01:42.7,3x3,5,512,3552645,LEAF_11,289,1782826237,1783230829,404.592,606
01:43.5,3x3,5,512,3552645,LEAF_11,290,1783826261,1784042832,216.571,606
01:44.5,3x3,5,512,3552645,LEAF_11,291,1784826257,1785061118,234.861,606
01:45.8,3x3,5,512,3552645,LEAF_11,292,1785826229,1786300273,474.044,606
01:46.6,3x3,5,512,3552645,LEAF_11,293,1786826279,1787105674,279.395,606
01:47.6,3x3,5,512,3552645,LEAF_11,294,1787826230,1788143018,316.788,606
01:48.4,3x3,5,512,3552645,LEAF_11,295,1788826254,1788953805,127.551,606
01:49.4,3x3,5,512,3552645,LEAF_11,296,1789826254,1789991657,165.403,606
01:50.5,3x3,5,512,3552645,LEAF_11,297,1790826231,1790999835,173.604,606
01:51.5,3x3,5,512,3552645,LEAF_11,298,1791826264,1792024858,198.594,606
01:52.5,3x3,5,512,3552645,LEAF_11,299,1792826257,1793050039,223.782,606
01:53.5,3x3,5,512,3552645,LEAF_11,300,1793826238,1794072559,246.321,606
01:54.6,3x3,5,512,3552645,LEAF_11,301,1794826258,1795104464,278.206,606
01:55.7,3x3,5,512,3552645,LEAF_11,302,1795826228,1796227310,401.082,606
01:56.4,3x3,5,512,3552645,LEAF_11,303,1796826237,1796937824,111.587,606
01:57.5,3x3,5,512,3552645,LEAF_11,304,1797826263,1798080028,253.765,606
01:58.4,3x3,5,512,3552645,LEAF_11,305,1798826247,1798996118,169.871,606
01:59.5,3x3,5,512,3552645,LEAF_11,306,1799826248,1800030242,203.994,606
02:00.5,3x3,5,512,3552645,LEAF_11,307,1800826254,1801025178,198.924,606
02:01.5,3x3,5,512,3552645,LEAF_11,308,1801826263,1802054576,228.313,606
02:02.5,3x3,5,512,3552645,LEAF_11,309,1802826249,1803072387,246.138,606
02:03.5,3x3,5,512,3552645,LEAF_11,310,1803826286,1804095356,269.07,606
02:04.6,3x3,5,512,3552645,LEAF_11,311,1804826248,1805121079,294.831,606
02:05.5,3x3,5,512,3552645,LEAF_11,312,1805834137,1806074636,240.499,606
02:07.5,3x3,5,512,3552645,LEAF_11,313,1806822442,1808040325,1217.883,606
02:07.6,3x3,5,512,3552645,LEAF_11,314,1807822432,1808187605,365.173,606
02:08.5,3x3,5,512,3552645,LEAF_11,315,1808822413,1809067412,244.999,606
02:09.7,3x3,5,512,3552645,LEAF_11,316,1809822410,1810281644,459.234,606
02:11.0,3x3,5,512,3552645,LEAF_11,317,1810822412,1811595168,772.756,606
02:13.7,3x3,5,512,3552645,LEAF_11,318,1811822410,1814286639,2464.229,606
02:13.7,3x3,5,512,3552645,LEAF_11,319,1812822427,1814290794,1468.367,606
02:13.7,3x3,5,512,3552645,LEAF_11,320,1813822428,1814294833,472.405,606
02:14.8,3x3,5,512,3552645,LEAF_11,321,1814822420,1815312586,490.166,606
